RSLT0111 (Chromatogram RI)	
24.80333	0.647
24.80500	0.637
24.80667	0.641
24.80833	0.656
24.81000	0.659
24.81167	0.650
24.81333	0.657
24.81500	0.676
24.81667	0.679
24.81833	0.673
24.82000	0.674
24.82167	0.692
24.82333	0.697
24.82500	0.689
24.82667	0.687
24.82833	0.703
24.83000	0.711
24.83167	0.707
24.83333	0.709
24.83500	0.726
24.83667	0.730
24.83833	0.719
24.84000	0.720
24.84167	0.734
24.84333	0.739
24.84500	0.731
24.84667	0.730
24.84833	0.748
24.85000	0.754
24.85167	0.745
24.85333	0.741
24.85500	0.757
24.85667	0.762
24.85833	0.756
24.86000	0.754
24.86167	0.770
24.86333	0.778
24.86500	0.770
24.86667	0.766
24.86833	0.778
24.87000	0.781
24.87167	0.774
24.87333	0.771
24.87500	0.789
24.87667	0.795
24.87833	0.788
24.88000	0.786
24.88167	0.801
24.88333	0.807
24.88500	0.802
24.88667	0.797
24.88833	0.813
24.89000	0.821
24.89167	0.815
24.89333	0.810
24.89500	0.823
24.89667	0.831
24.89833	0.824
24.90000	0.817
24.90167	0.830
24.90333	0.835
24.90500	0.828
24.90667	0.819
24.90833	0.834
24.91000	0.844
24.91167	0.837
24.91333	0.827
24.91500	0.837
24.91667	0.847
24.91833	0.843
24.92000	0.834
24.92167	0.847
24.92333	0.859
24.92500	0.855
24.92667	0.848
24.92833	0.859
24.93000	0.865
24.93167	0.859
24.93333	0.847
24.93500	0.858
24.93667	0.867
24.93833	0.864
24.94000	0.854
24.94167	0.866
24.94333	0.876
24.94500	0.872
24.94667	0.864
24.94833	0.873
24.95000	0.883
24.95167	0.877
24.95333	0.865
24.95500	0.874
24.95667	0.881
24.95833	0.873
24.96000	0.862
24.96167	0.873
24.96333	0.882
24.96500	0.876
24.96667	0.863
24.96833	0.870
24.97000	0.880
24.97167	0.877
24.97333	0.863
24.97500	0.868
24.97667	0.879
24.97833	0.876
24.98000	0.864
24.98167	0.868
24.98333	0.877
24.98500	0.875
24.98667	0.863
24.98833	0.868
24.99000	0.878
24.99167	0.875
24.99333	0.860
24.99500	0.864
24.99667	0.873
24.99833	0.871
25.00000	0.859
25.00167	0.866
25.00333	0.877
25.00500	0.876
25.00667	0.862
25.00833	0.864
25.01000	0.874
25.01167	0.874
25.01333	0.863
25.01500	0.865
25.01667	0.875
25.01833	0.875
25.02000	0.863
25.02167	0.865
25.02333	0.876
25.02500	0.873
25.02667	0.856
25.02833	0.854
25.03000	0.864
25.03167	0.862
25.03333	0.845
25.03500	0.843
25.03667	0.854
25.03833	0.854
25.04000	0.841
25.04167	0.842
25.04333	0.855
25.04500	0.853
25.04667	0.839
25.04833	0.834
25.05000	0.841
25.05167	0.844
25.05333	0.832
25.05500	0.829
25.05667	0.839
25.05833	0.838
25.06000	0.826
25.06167	0.827
25.06333	0.841
25.06500	0.839
25.06667	0.824
25.06833	0.819
25.07000	0.828
25.07167	0.831
25.07333	0.819
25.07500	0.813
25.07667	0.824
25.07833	0.827
25.08000	0.815
25.08167	0.810
25.08333	0.823
25.08500	0.822
25.08667	0.805
25.08833	0.796
25.09000	0.804
25.09167	0.807
25.09333	0.796
25.09500	0.782
25.09667	0.792
25.09833	0.792
25.10000	0.779
25.10167	0.768
25.10333	0.778
25.10500	0.779
25.10667	0.767
25.10833	0.755
25.11000	0.764
25.11167	0.769
25.11333	0.760
25.11500	0.751
25.11667	0.761
25.11833	0.768
25.12000	0.758
25.12167	0.745
25.12333	0.754
25.12500	0.760
25.12667	0.750
25.12833	0.741
25.13000	0.748
25.13167	0.752
25.13333	0.741
25.13500	0.727
25.13667	0.737
25.13833	0.741
25.14000	0.729
25.14167	0.717
25.14333	0.726
25.14500	0.729
25.14667	0.720
25.14833	0.706
25.15000	0.715
25.15167	0.719
25.15333	0.708
25.15500	0.694
25.15667	0.703
25.15833	0.708
25.16000	0.701
25.16167	0.688
25.16333	0.694
25.16500	0.702
25.16667	0.693
25.16833	0.675
25.17000	0.684
25.17167	0.691
25.17333	0.683
25.17500	0.666
25.17667	0.674
25.17833	0.681
25.18000	0.674
25.18167	0.655
25.18333	0.658
25.18500	0.665
25.18667	0.662
25.18833	0.647
25.19000	0.653
25.19167	0.659
25.19333	0.652
25.19500	0.637
25.19667	0.641
25.19833	0.650
25.20000	0.645
25.20167	0.630
25.20333	0.632
25.20500	0.636
25.20667	0.632
25.20833	0.616
25.21000	0.621
25.21167	0.629
25.21333	0.625
25.21500	0.609
25.21667	0.609
25.21833	0.617
25.22000	0.615
25.22167	0.596
25.22333	0.599
25.22500	0.610
25.22667	0.612
25.22833	0.596
25.23000	0.596
25.23167	0.603
25.23333	0.598
25.23500	0.579
25.23667	0.578
25.23833	0.587
25.24000	0.585
25.24167	0.571
25.24333	0.567
25.24500	0.573
25.24667	0.572
25.24833	0.558
25.25000	0.556
25.25167	0.565
25.25333	0.562
25.25500	0.547
25.25667	0.546
25.25833	0.557
25.26000	0.557
25.26167	0.539
25.26333	0.532
25.26500	0.541
25.26667	0.541
25.26833	0.529
25.27000	0.523
25.27167	0.534
25.27333	0.534
25.27500	0.519
25.27667	0.513
25.27833	0.528
25.28000	0.529
25.28167	0.517
25.28333	0.508
25.28500	0.518
25.28667	0.515
25.28833	0.501
25.29000	0.494
25.29167	0.505
25.29333	0.505
25.29500	0.494
25.29667	0.485
25.29833	0.497
25.30000	0.495
25.30167	0.482
25.30333	0.471
25.30500	0.485
25.30667	0.487
25.30833	0.478
25.31000	0.467
25.31167	0.478
25.31333	0.480
25.31500	0.469
25.31667	0.456
25.31833	0.467
25.32000	0.466
25.32167	0.453
25.32333	0.439
25.32500	0.450
25.32667	0.453
25.32833	0.445
25.33000	0.434
25.33167	0.446
25.33333	0.450
25.33500	0.442
25.33667	0.428
25.33833	0.433
25.34000	0.434
25.34167	0.428
25.34333	0.416
25.34500	0.426
25.34667	0.429
25.34833	0.417
25.35000	0.401
25.35167	0.412
25.35333	0.418
25.35500	0.409
25.35667	0.398
25.35833	0.409
25.36000	0.413
25.36167	0.405
25.36333	0.389
25.36500	0.395
25.36667	0.404
25.36833	0.400
25.37000	0.385
25.37167	0.393
25.37333	0.403
25.37500	0.397
25.37667	0.382
25.37833	0.389
25.38000	0.396
25.38167	0.389
25.38333	0.372
25.38500	0.380
25.38667	0.387
25.38833	0.383
25.39000	0.368
25.39167	0.374
25.39333	0.382
25.39500	0.375
25.39667	0.359
25.39833	0.363
25.40000	0.376
25.40167	0.373
25.40333	0.359
25.40500	0.359
25.40667	0.371
25.40833	0.369
25.41000	0.355
25.41167	0.357
25.41333	0.365
25.41500	0.363
25.41667	0.346
25.41833	0.348
25.42000	0.359
25.42167	0.354
25.42333	0.339
25.42500	0.337
25.42667	0.345
25.42833	0.343
25.43000	0.330
25.43167	0.326
25.43333	0.338
25.43500	0.340
25.43667	0.328
25.43833	0.322
25.44000	0.332
25.44167	0.334
25.44333	0.323
25.44500	0.320
25.44667	0.334
25.44833	0.332
25.45000	0.317
25.45167	0.308
25.45333	0.320
25.45500	0.325
25.45667	0.314
25.45833	0.308
25.46000	0.319
25.46167	0.316
25.46333	0.301
25.46500	0.292
25.46667	0.300
25.46833	0.300
25.47000	0.293
25.47167	0.289
25.47333	0.303
25.47500	0.304
25.47667	0.292
25.47833	0.279
25.48000	0.289
25.48167	0.290
25.48333	0.281
25.48500	0.273
25.48667	0.288
25.48833	0.292
25.49000	0.283
25.49167	0.273
25.49333	0.285
25.49500	0.288
25.49667	0.279
25.49833	0.268
25.50000	0.281
25.50167	0.285
25.50333	0.277
25.50500	0.266
25.50667	0.274
25.50833	0.277
25.51000	0.265
25.51167	0.255
25.51333	0.269
25.51500	0.274
25.51667	0.263
25.51833	0.249
25.52000	0.264
25.52167	0.270
25.52333	0.259
25.52500	0.245
25.52667	0.256
25.52833	0.264
25.53000	0.261
25.53167	0.246
25.53333	0.251
25.53500	0.254
25.53667	0.246
25.53833	0.231
25.54000	0.241
25.54167	0.246
25.54333	0.240
25.54500	0.225
25.54667	0.236
25.54833	0.248
25.55000	0.244
25.55167	0.229
25.55333	0.239
25.55500	0.248
25.55667	0.244
25.55833	0.228
25.56000	0.236
25.56167	0.240
25.56333	0.234
25.56500	0.217
25.56667	0.222
25.56833	0.230
25.57000	0.223
25.57167	0.211
25.57333	0.218
25.57500	0.227
25.57667	0.223
25.57833	0.210
25.58000	0.216
25.58167	0.228
25.58333	0.223
25.58500	0.207
25.58667	0.212
25.58833	0.221
25.59000	0.219
25.59167	0.206
25.59333	0.210
25.59500	0.223
25.59667	0.223
25.59833	0.211
25.60000	0.213
25.60167	0.225
25.60333	0.223
25.60500	0.209
25.60667	0.209
25.60833	0.221
25.61000	0.217
25.61167	0.202
25.61333	0.201
25.61500	0.218
25.61667	0.218
25.61833	0.204
25.62000	0.203
25.62167	0.216
25.62333	0.217
25.62500	0.206
25.62667	0.202
25.62833	0.211
25.63000	0.208
25.63167	0.195
25.63333	0.193
25.63500	0.207
25.63667	0.207
25.63833	0.196
25.64000	0.192
25.64167	0.202
25.64333	0.197
25.64500	0.182
25.64667	0.175
25.64833	0.187
25.65000	0.190
25.65167	0.182
25.65333	0.178
25.65500	0.193
25.65667	0.193
25.65833	0.182
25.66000	0.176
25.66167	0.190
25.66333	0.193
25.66500	0.182
25.66667	0.175
25.66833	0.186
25.67000	0.189
25.67167	0.178
25.67333	0.169
25.67500	0.184
25.67667	0.186
25.67833	0.176
25.68000	0.166
25.68167	0.178
25.68333	0.181
25.68500	0.174
25.68667	0.165
25.68833	0.179
25.69000	0.181
25.69167	0.169
25.69333	0.161
25.69500	0.177
25.69667	0.183
25.69833	0.173
25.70000	0.159
25.70167	0.174
25.70333	0.182
25.70500	0.176
25.70667	0.168
25.70833	0.180
25.71000	0.182
25.71167	0.173
25.71333	0.159
25.71500	0.167
25.71667	0.169
25.71833	0.163
25.72000	0.152
25.72167	0.162
25.72333	0.170
25.72500	0.166
25.72667	0.155
25.72833	0.165
25.73000	0.170
25.73167	0.160
25.73333	0.147
25.73500	0.159
25.73667	0.165
25.73833	0.158
25.74000	0.145
25.74167	0.156
25.74333	0.164
25.74500	0.157
25.74667	0.144
25.74833	0.154
25.75000	0.164
25.75167	0.160
25.75333	0.151
25.75500	0.158
25.75667	0.164
25.75833	0.155
25.76000	0.139
25.76167	0.145
25.76333	0.157
25.76500	0.153
25.76667	0.140
25.76833	0.144
25.77000	0.153
25.77167	0.149
25.77333	0.138
25.77500	0.144
25.77667	0.156
25.77833	0.154
25.78000	0.144
25.78167	0.149
25.78333	0.158
25.78500	0.156
25.78667	0.146
25.78833	0.152
25.79000	0.166
25.79167	0.159
25.79333	0.144
25.79500	0.146
25.79667	0.158
25.79833	0.154
25.80000	0.140
25.80167	0.142
25.80333	0.154
25.80500	0.152
25.80667	0.138
25.80833	0.135
25.81000	0.147
25.81167	0.143
25.81333	0.131
25.81500	0.129
25.81667	0.144
25.81833	0.142
25.82000	0.128
25.82167	0.130
25.82333	0.140
25.82500	0.139
25.82667	0.129
25.82833	0.129
25.83000	0.142
25.83167	0.140
25.83333	0.130
25.83500	0.130
25.83667	0.142
25.83833	0.141
25.84000	0.130
25.84167	0.131
25.84333	0.142
25.84500	0.142
25.84667	0.128
25.84833	0.125
25.85000	0.139
25.85167	0.140
25.85333	0.131
25.85500	0.129
25.85667	0.140
25.85833	0.140
25.86000	0.128
25.86167	0.123
25.86333	0.138
25.86500	0.142
25.86667	0.127
25.86833	0.119
25.87000	0.130
25.87167	0.132
25.87333	0.120
25.87500	0.114
25.87667	0.127
25.87833	0.131
25.88000	0.122
25.88167	0.117
25.88333	0.129
25.88500	0.129
25.88667	0.120
25.88833	0.114
25.89000	0.124
25.89167	0.127
25.89333	0.119
25.89500	0.110
25.89667	0.119
25.89833	0.124
25.90000	0.118
25.90167	0.111
25.90333	0.123
25.90500	0.128
25.90667	0.120
25.90833	0.112
25.91000	0.121
25.91167	0.124
25.91333	0.115
25.91500	0.106
25.91667	0.119
25.91833	0.123
25.92000	0.114
25.92167	0.107
25.92333	0.120
25.92500	0.126
25.92667	0.118
25.92833	0.108
25.93000	0.116
25.93167	0.123
25.93333	0.115
25.93500	0.104
25.93667	0.115
25.93833	0.118
25.94000	0.108
25.94167	0.098
25.94333	0.106
25.94500	0.112
25.94667	0.108
25.94833	0.099
25.95000	0.109
25.95167	0.114
25.95333	0.103
25.95500	0.090
25.95667	0.099
25.95833	0.109
25.96000	0.102
25.96167	0.090
25.96333	0.102
25.96500	0.109
25.96667	0.105
25.96833	0.095
25.97000	0.103
25.97167	0.109
25.97333	0.103
25.97500	0.091
25.97667	0.100
25.97833	0.113
25.98000	0.111
25.98167	0.101
25.98333	0.107
25.98500	0.116
25.98667	0.111
25.98833	0.095
25.99000	0.102
25.99167	0.111
25.99333	0.105
25.99500	0.093
25.99667	0.102
25.99833	0.110
26.00000	0.102
26.00167	0.088
26.00333	0.093
26.00500	0.108
26.00667	0.104
26.00833	0.090
26.01000	0.095
26.01167	0.107
26.01333	0.107
26.01500	0.093
26.01667	0.097
26.01833	0.109
26.02000	0.107
26.02167	0.095
26.02333	0.100
26.02500	0.108
26.02667	0.105
26.02833	0.093
26.03000	0.094
26.03167	0.101
26.03333	0.099
26.03500	0.089
26.03667	0.092
26.03833	0.105
26.04000	0.106
26.04167	0.093
26.04333	0.096
26.04500	0.111
26.04667	0.109
26.04833	0.097
26.05000	0.095
26.05167	0.106
26.05333	0.106
26.05500	0.091
26.05667	0.090
26.05833	0.103
26.06000	0.105
26.06167	0.091
26.06333	0.088
26.06500	0.097
26.06667	0.099
26.06833	0.086
26.07000	0.085
26.07167	0.097
26.07333	0.100
26.07500	0.086
26.07667	0.082
26.07833	0.092
26.08000	0.095
26.08167	0.085
26.08333	0.088
26.08500	0.102
26.08667	0.106
26.08833	0.097
26.09000	0.095
26.09167	0.108
26.09333	0.107
26.09500	0.096
26.09667	0.095
26.09833	0.106
26.10000	0.104
26.10167	0.094
26.10333	0.088
26.10500	0.099
26.10667	0.104
26.10833	0.091
26.11000	0.081
26.11167	0.093
26.11333	0.097
26.11500	0.085
26.11667	0.079
26.11833	0.093
26.12000	0.098
26.12167	0.088
26.12333	0.078
26.12500	0.089
26.12667	0.093
26.12833	0.085
26.13000	0.076
26.13167	0.087
26.13333	0.094
26.13500	0.087
26.13667	0.080
26.13833	0.090
26.14000	0.095
26.14167	0.086
26.14333	0.077
26.14500	0.090
26.14667	0.098
26.14833	0.089
26.15000	0.077
26.15167	0.089
26.15333	0.094
26.15500	0.088
26.15667	0.075
26.15833	0.087
26.16000	0.095
26.16167	0.090
26.16333	0.075
26.16500	0.084
26.16667	0.091
26.16833	0.085
26.17000	0.073
26.17167	0.086
26.17333	0.094
26.17500	0.089
26.17667	0.078
26.17833	0.088
26.18000	0.094
26.18167	0.084
26.18333	0.070
26.18500	0.080
26.18667	0.090
26.18833	0.086
26.19000	0.073
26.19167	0.082
26.19333	0.089
26.19500	0.082
26.19667	0.069
26.19833	0.079
26.20000	0.087
26.20167	0.085
26.20333	0.071
26.20500	0.078
26.20667	0.085
26.20833	0.081
26.21000	0.070
26.21167	0.080
26.21333	0.091
26.21500	0.087
26.21667	0.072
26.21833	0.081
26.22000	0.088
26.22167	0.082
26.22333	0.064
26.22500	0.074
26.22667	0.084
26.22833	0.082
26.23000	0.071
26.23167	0.077
26.23333	0.088
26.23500	0.086
26.23667	0.074
26.23833	0.077
26.24000	0.086
26.24167	0.083
26.24333	0.067
26.24500	0.073
26.24667	0.087
26.24833	0.086
26.25000	0.069
26.25167	0.072
26.25333	0.084
26.25500	0.085
26.25667	0.072
26.25833	0.071
26.26000	0.082
26.26167	0.081
26.26333	0.068
26.26500	0.069
26.26667	0.081
26.26833	0.082
26.27000	0.071
26.27167	0.072
26.27333	0.088
26.27500	0.091
26.27667	0.074
26.27833	0.067
26.28000	0.078
26.28167	0.082
26.28333	0.069
26.28500	0.067
26.28667	0.079
26.28833	0.079
26.29000	0.070
26.29167	0.066
26.29333	0.080
26.29500	0.079
26.29667	0.064
26.29833	0.057
26.30000	0.074
26.30167	0.076
26.30333	0.062
26.30500	0.054
26.30667	0.067
26.30833	0.069
26.31000	0.062
26.31167	0.055
26.31333	0.069
26.31500	0.074
26.31667	0.065
26.31833	0.058
26.32000	0.071
26.32167	0.075
26.32333	0.064
26.32500	0.057
26.32667	0.069
26.32833	0.074
26.33000	0.066
26.33167	0.058
26.33333	0.073
26.33500	0.080
26.33667	0.074
26.33833	0.066
26.34000	0.080
26.34167	0.083
26.34333	0.075
26.34500	0.062
26.34667	0.075
26.34833	0.080
26.35000	0.073
26.35167	0.060
26.35333	0.074
26.35500	0.079
26.35667	0.070
26.35833	0.056
26.36000	0.071
26.36167	0.078
26.36333	0.071
26.36500	0.060
26.36667	0.074
26.36833	0.080
26.37000	0.072
26.37167	0.060
26.37333	0.072
26.37500	0.076
26.37667	0.067
26.37833	0.051
26.38000	0.066
26.38167	0.074
26.38333	0.068
26.38500	0.055
26.38667	0.067
26.38833	0.075
26.39000	0.071
26.39167	0.058
26.39333	0.070
26.39500	0.077
26.39667	0.074
26.39833	0.059
26.40000	0.069
26.40167	0.077
26.40333	0.072
26.40500	0.059
26.40667	0.067
26.40833	0.077
26.41000	0.072
26.41167	0.058
26.41333	0.069
26.41500	0.079
26.41667	0.076
26.41833	0.061
26.42000	0.066
26.42167	0.076
26.42333	0.072
26.42500	0.059
26.42667	0.063
26.42833	0.074
26.43000	0.071
26.43167	0.055
26.43333	0.059
26.43500	0.070
26.43667	0.066
26.43833	0.055
26.44000	0.063
26.44167	0.073
26.44333	0.074
26.44500	0.061
26.44667	0.062
26.44833	0.074
26.45000	0.072
26.45167	0.061
26.45333	0.065
26.45500	0.074
26.45667	0.074
26.45833	0.062
26.46000	0.063
26.46167	0.074
26.46333	0.071
26.46500	0.057
26.46667	0.055
26.46833	0.072
26.47000	0.070
26.47167	0.057
26.47333	0.055
26.47500	0.068
26.47667	0.070
26.47833	0.055
26.48000	0.050
26.48167	0.060
26.48333	0.061
26.48500	0.049
26.48667	0.044
26.48833	0.059
26.49000	0.060
26.49167	0.050
26.49333	0.048
26.49500	0.062
26.49667	0.063
26.49833	0.051
26.50000	0.048
26.50167	0.064
26.50333	0.067
26.50500	0.059
26.50667	0.055
26.50833	0.071
26.51000	0.076
26.51167	0.064
26.51333	0.056
26.51500	0.068
26.51667	0.069
26.51833	0.058
26.52000	0.050
26.52167	0.067
26.52333	0.072
26.52500	0.064
26.52667	0.057
26.52833	0.070
26.53000	0.073
26.53167	0.061
26.53333	0.051
26.53500	0.063
26.53667	0.066
26.53833	0.055
26.54000	0.045
26.54167	0.057
26.54333	0.061
26.54500	0.052
26.54667	0.045
26.54833	0.059
26.55000	0.067
26.55167	0.059
26.55333	0.051
26.55500	0.066
26.55667	0.068
26.55833	0.058
26.56000	0.051
26.56167	0.066
26.56333	0.070
26.56500	0.061
26.56667	0.049
26.56833	0.061
26.57000	0.067
26.57167	0.064
26.57333	0.051
26.57500	0.064
26.57667	0.072
26.57833	0.065
26.58000	0.053
26.58167	0.065
26.58333	0.073
26.58500	0.068
26.58667	0.056
26.58833	0.066
26.59000	0.075
26.59167	0.069
26.59333	0.059
26.59500	0.068
26.59667	0.076
26.59833	0.072
26.60000	0.062
26.60167	0.069
26.60333	0.078
26.60500	0.071
26.60667	0.058
26.60833	0.065
26.61000	0.076
26.61167	0.072
26.61333	0.060
26.61500	0.066
26.61667	0.076
26.61833	0.071
26.62000	0.058
26.62167	0.064
26.62333	0.076
26.62500	0.076
26.62667	0.064
26.62833	0.068
26.63000	0.075
26.63167	0.065
26.63333	0.050
26.63500	0.052
26.63667	0.063
26.63833	0.060
26.64000	0.049
26.64167	0.053
26.64333	0.060
26.64500	0.056
26.64667	0.045
26.64833	0.048
26.65000	0.059
26.65167	0.056
26.65333	0.047
26.65500	0.052
26.65667	0.065
26.65833	0.062
26.66000	0.053
26.66167	0.056
26.66333	0.070
26.66500	0.070
26.66667	0.057
26.66833	0.054
26.67000	0.064
26.67167	0.060
26.67333	0.046
26.67500	0.045
26.67667	0.060
26.67833	0.057
26.68000	0.043
26.68167	0.042
26.68333	0.058
26.68500	0.062
26.68667	0.051
26.68833	0.047
26.69000	0.061
26.69167	0.062
26.69333	0.051
26.69500	0.050
26.69667	0.063
26.69833	0.065
26.70000	0.052
26.70167	0.047
26.70333	0.059
26.70500	0.063
26.70667	0.050
26.70833	0.048
26.71000	0.058
26.71167	0.059
26.71333	0.053
26.71500	0.052
26.71667	0.063
26.71833	0.062
26.72000	0.047
26.72167	0.041
26.72333	0.054
26.72500	0.056
26.72667	0.043
26.72833	0.036
26.73000	0.050
26.73167	0.055
26.73333	0.048
26.73500	0.043
26.73667	0.053
26.73833	0.056
26.74000	0.046
26.74167	0.041
26.74333	0.053
26.74500	0.060
26.74667	0.050
26.74833	0.045
26.75000	0.058
26.75167	0.063
26.75333	0.051
26.75500	0.041
26.75667	0.052
26.75833	0.057
26.76000	0.050
26.76167	0.043
26.76333	0.055
26.76500	0.061
26.76667	0.054
26.76833	0.047
26.77000	0.060
26.77167	0.068
26.77333	0.060
26.77500	0.049
26.77667	0.056
26.77833	0.058
26.78000	0.051
26.78167	0.042
26.78333	0.054
26.78500	0.061
26.78667	0.051
26.78833	0.041
26.79000	0.051
26.79167	0.057
26.79333	0.049
26.79500	0.037
26.79667	0.044
26.79833	0.052
26.80000	0.047
26.80167	0.036
26.80333	0.047
26.80500	0.058
26.80667	0.054
26.80833	0.044
26.81000	0.050
26.81167	0.060
26.81333	0.057
26.81500	0.046
26.81667	0.054
26.81833	0.065
26.82000	0.061
26.82167	0.050
26.82333	0.063
26.82500	0.072
26.82667	0.063
26.82833	0.049
26.83000	0.055
26.83167	0.062
26.83333	0.059
26.83500	0.047
26.83667	0.055
26.83833	0.066
26.84000	0.062
26.84167	0.045
26.84333	0.047
26.84500	0.056
26.84667	0.052
26.84833	0.036
26.85000	0.040
26.85167	0.049
26.85333	0.048
26.85500	0.039
26.85667	0.043
26.85833	0.056
26.86000	0.055
26.86167	0.043
26.86333	0.051
26.86500	0.063
26.86667	0.062
26.86833	0.053
26.87000	0.056
26.87167	0.067
26.87333	0.065
26.87500	0.048
26.87667	0.050
26.87833	0.059
26.88000	0.059
26.88167	0.046
26.88333	0.047
26.88500	0.054
26.88667	0.052
26.88833	0.039
26.89000	0.040
26.89167	0.053
26.89333	0.057
26.89500	0.043
26.89667	0.044
26.89833	0.058
26.90000	0.059
26.90167	0.044
26.90333	0.044
26.90500	0.059
26.90667	0.065
26.90833	0.054
26.91000	0.054
26.91167	0.066
26.91333	0.068
26.91500	0.057
26.91667	0.055
26.91833	0.065
26.92000	0.066
26.92167	0.052
26.92333	0.049
