RSLT1234 (Chromatogram RI)	
25.08833	0.756
25.09000	0.743
25.09167	0.740
25.09333	0.751
25.09500	0.751
25.09667	0.736
25.09833	0.736
25.10000	0.747
25.10167	0.743
25.10333	0.729
25.10500	0.725
25.10667	0.738
25.10833	0.738
25.11000	0.726
25.11167	0.724
25.11333	0.734
25.11500	0.736
25.11667	0.728
25.11833	0.725
25.12000	0.740
25.12167	0.741
25.12333	0.728
25.12500	0.723
25.12667	0.737
25.12833	0.739
25.13000	0.727
25.13167	0.723
25.13333	0.737
25.13500	0.740
25.13667	0.732
25.13833	0.725
25.14000	0.742
25.14167	0.748
25.14333	0.738
25.14500	0.728
25.14667	0.741
25.14833	0.743
25.15000	0.730
25.15167	0.718
25.15333	0.731
25.15500	0.734
25.15667	0.719
25.15833	0.709
25.16000	0.722
25.16167	0.726
25.16333	0.718
25.16500	0.713
25.16667	0.729
25.16833	0.730
25.17000	0.720
25.17167	0.708
25.17333	0.723
25.17500	0.726
25.17667	0.719
25.17833	0.709
25.18000	0.721
25.18167	0.726
25.18333	0.715
25.18500	0.700
25.18667	0.711
25.18833	0.715
25.19000	0.705
25.19167	0.696
25.19333	0.709
25.19500	0.713
25.19667	0.704
25.19833	0.695
25.20000	0.710
25.20167	0.719
25.20333	0.713
25.20500	0.703
25.20667	0.716
25.20833	0.721
25.21000	0.713
25.21167	0.700
25.21333	0.712
25.21500	0.717
25.21667	0.709
25.21833	0.696
25.22000	0.707
25.22167	0.717
25.22333	0.712
25.22500	0.702
25.22667	0.710
25.22833	0.716
25.23000	0.708
25.23167	0.695
25.23333	0.706
25.23500	0.714
25.23667	0.713
25.23833	0.699
25.24000	0.705
25.24167	0.713
25.24333	0.708
25.24500	0.693
25.24667	0.697
25.24833	0.704
25.25000	0.696
25.25167	0.681
25.25333	0.692
25.25500	0.705
25.25667	0.701
25.25833	0.685
25.26000	0.688
25.26167	0.700
25.26333	0.696
25.26500	0.683
25.26667	0.687
25.26833	0.699
25.27000	0.699
25.27167	0.683
25.27333	0.686
25.27500	0.696
25.27667	0.691
25.27833	0.676
25.28000	0.678
25.28167	0.690
25.28333	0.691
25.28500	0.680
25.28667	0.682
25.28833	0.696
25.29000	0.695
25.29167	0.682
25.29333	0.682
25.29500	0.694
25.29667	0.691
25.29833	0.678
25.30000	0.675
25.30167	0.690
25.30333	0.688
25.30500	0.680
25.30667	0.682
25.30833	0.700
25.31000	0.699
25.31167	0.685
25.31333	0.680
25.31500	0.692
25.31667	0.692
25.31833	0.681
25.32000	0.677
25.32167	0.688
25.32333	0.687
25.32500	0.675
25.32667	0.670
25.32833	0.684
25.33000	0.686
25.33167	0.676
25.33333	0.670
25.33500	0.684
25.33667	0.685
25.33833	0.674
25.34000	0.665
25.34167	0.681
25.34333	0.684
25.34500	0.673
25.34667	0.666
25.34833	0.678
25.35000	0.679
25.35167	0.667
25.35333	0.659
25.35500	0.677
25.35667	0.681
25.35833	0.675
25.36000	0.668
25.36167	0.682
25.36333	0.685
25.36500	0.671
25.36667	0.665
25.36833	0.679
25.37000	0.683
25.37167	0.673
25.37333	0.662
25.37500	0.675
25.37667	0.679
25.37833	0.668
25.38000	0.659
25.38167	0.672
25.38333	0.678
25.38500	0.670
25.38667	0.655
25.38833	0.668
25.39000	0.671
25.39167	0.664
25.39333	0.649
25.39500	0.664
25.39667	0.670
25.39833	0.662
25.40000	0.651
25.40167	0.663
25.40333	0.667
25.40500	0.658
25.40667	0.645
25.40833	0.655
25.41000	0.662
25.41167	0.655
25.41333	0.644
25.41500	0.659
25.41667	0.668
25.41833	0.659
25.42000	0.646
25.42167	0.659
25.42333	0.667
25.42500	0.659
25.42667	0.647
25.42833	0.656
25.43000	0.660
25.43167	0.648
25.43333	0.635
25.43500	0.644
25.43667	0.654
25.43833	0.650
25.44000	0.637
25.44167	0.643
25.44333	0.654
25.44500	0.645
25.44667	0.631
25.44833	0.635
25.45000	0.646
25.45167	0.644
25.45333	0.635
25.45500	0.643
25.45667	0.656
25.45833	0.651
25.46000	0.639
25.46167	0.640
25.46333	0.651
25.46500	0.646
25.46667	0.636
25.46833	0.641
25.47000	0.651
25.47167	0.648
25.47333	0.632
25.47500	0.635
25.47667	0.645
25.47833	0.639
25.48000	0.629
25.48167	0.634
25.48333	0.642
25.48500	0.640
25.48667	0.631
25.48833	0.637
25.49000	0.653
25.49167	0.649
25.49333	0.634
25.49500	0.632
25.49667	0.645
25.49833	0.644
25.50000	0.632
25.50167	0.634
25.50333	0.648
25.50500	0.645
25.50667	0.632
25.50833	0.631
25.51000	0.644
25.51167	0.642
25.51333	0.629
25.51500	0.628
25.51667	0.639
25.51833	0.637
25.52000	0.621
25.52167	0.619
25.52333	0.636
25.52500	0.635
25.52667	0.624
25.52833	0.621
25.53000	0.635
25.53167	0.636
25.53333	0.623
25.53500	0.619
25.53667	0.633
25.53833	0.634
25.54000	0.619
25.54167	0.612
25.54333	0.626
25.54500	0.627
25.54667	0.615
25.54833	0.613
25.55000	0.631
25.55167	0.634
25.55333	0.622
25.55500	0.617
25.55667	0.631
25.55833	0.633
25.56000	0.622
25.56167	0.617
25.56333	0.626
25.56500	0.625
25.56667	0.615
25.56833	0.610
25.57000	0.621
25.57167	0.625
25.57333	0.612
25.57500	0.605
25.57667	0.621
25.57833	0.630
25.58000	0.621
25.58167	0.614
25.58333	0.625
25.58500	0.630
25.58667	0.618
25.58833	0.607
25.59000	0.619
25.59167	0.624
25.59333	0.614
25.59500	0.606
25.59667	0.619
25.59833	0.627
25.60000	0.615
25.60167	0.605
25.60333	0.620
25.60500	0.629
25.60667	0.619
25.60833	0.611
25.61000	0.622
25.61167	0.629
25.61333	0.618
25.61500	0.605
25.61667	0.613
25.61833	0.618
25.62000	0.607
25.62167	0.599
25.62333	0.612
25.62500	0.621
25.62667	0.610
25.62833	0.599
25.63000	0.607
25.63167	0.616
25.63333	0.607
25.63500	0.596
25.63667	0.608
25.63833	0.618
25.64000	0.611
25.64167	0.599
25.64333	0.608
25.64500	0.617
25.64667	0.612
25.64833	0.598
25.65000	0.604
25.65167	0.612
25.65333	0.606
25.65500	0.593
25.65667	0.599
25.65833	0.609
25.66000	0.601
25.66167	0.585
25.66333	0.590
25.66500	0.601
25.66667	0.602
25.66833	0.593
25.67000	0.603
25.67167	0.615
25.67333	0.609
25.67500	0.597
25.67667	0.606
25.67833	0.615
25.68000	0.608
25.68167	0.593
25.68333	0.595
25.68500	0.604
25.68667	0.597
25.68833	0.584
25.69000	0.589
25.69167	0.602
25.69333	0.600
25.69500	0.587
25.69667	0.596
25.69833	0.607
25.70000	0.603
25.70167	0.587
25.70333	0.593
25.70500	0.604
25.70667	0.603
25.70833	0.590
25.71000	0.591
25.71167	0.600
25.71333	0.598
25.71500	0.588
25.71667	0.593
25.71833	0.603
25.72000	0.600
25.72167	0.587
25.72333	0.592
25.72500	0.604
25.72667	0.601
25.72833	0.585
25.73000	0.586
25.73167	0.594
25.73333	0.594
25.73500	0.581
25.73667	0.582
25.73833	0.594
25.74000	0.590
25.74167	0.573
25.74333	0.574
25.74500	0.587
25.74667	0.587
25.74833	0.575
25.75000	0.578
25.75167	0.592
25.75333	0.593
25.75500	0.578
25.75667	0.576
25.75833	0.587
25.76000	0.590
25.76167	0.577
25.76333	0.574
25.76500	0.588
25.76667	0.587
25.76833	0.571
25.77000	0.565
25.77167	0.579
25.77333	0.587
25.77500	0.579
25.77667	0.572
25.77833	0.583
25.78000	0.587
25.78167	0.580
25.78333	0.577
25.78500	0.592
25.78667	0.597
25.78833	0.584
25.79000	0.576
25.79167	0.589
25.79333	0.592
25.79500	0.579
25.79667	0.567
25.79833	0.577
25.80000	0.583
25.80167	0.575
25.80333	0.567
25.80500	0.578
25.80667	0.580
25.80833	0.570
25.81000	0.562
25.81167	0.576
25.81333	0.581
25.81500	0.570
25.81667	0.557
25.81833	0.572
25.82000	0.583
25.82167	0.573
25.82333	0.565
25.82500	0.580
25.82667	0.587
25.82833	0.576
25.83000	0.563
25.83167	0.570
25.83333	0.574
25.83500	0.562
25.83667	0.546
25.83833	0.559
25.84000	0.569
25.84167	0.565
25.84333	0.550
25.84500	0.560
25.84667	0.568
25.84833	0.563
25.85000	0.553
25.85167	0.566
25.85333	0.573
25.85500	0.568
25.85667	0.554
25.85833	0.567
25.86000	0.576
25.86167	0.569
25.86333	0.555
25.86500	0.566
25.86667	0.574
25.86833	0.570
25.87000	0.553
25.87167	0.562
25.87333	0.570
25.87500	0.567
25.87667	0.555
25.87833	0.567
25.88000	0.578
25.88167	0.574
25.88333	0.556
25.88500	0.564
25.88667	0.575
25.88833	0.569
25.89000	0.554
25.89167	0.559
25.89333	0.565
25.89500	0.560
25.89667	0.550
25.89833	0.558
25.90000	0.565
25.90167	0.563
25.90333	0.548
25.90500	0.554
25.90667	0.564
25.90833	0.561
25.91000	0.549
25.91167	0.556
25.91333	0.564
25.91500	0.559
25.91667	0.543
25.91833	0.549
25.92000	0.556
25.92167	0.552
25.92333	0.541
25.92500	0.550
25.92667	0.567
25.92833	0.570
25.93000	0.556
25.93167	0.557
25.93333	0.567
25.93500	0.564
25.93667	0.550
25.93833	0.549
25.94000	0.561
25.94167	0.558
25.94333	0.544
25.94500	0.544
25.94667	0.559
25.94833	0.559
25.95000	0.544
25.95167	0.541
25.95333	0.557
25.95500	0.558
25.95667	0.546
25.95833	0.543
25.96000	0.558
25.96167	0.559
25.96333	0.548
25.96500	0.547
25.96667	0.558
25.96833	0.558
25.97000	0.546
25.97167	0.538
25.97333	0.550
25.97500	0.556
25.97667	0.546
25.97833	0.542
25.98000	0.557
25.98167	0.556
25.98333	0.546
25.98500	0.541
25.98667	0.555
25.98833	0.554
25.99000	0.543
25.99167	0.535
25.99333	0.550
25.99500	0.552
25.99667	0.540
25.99833	0.535
26.00000	0.549
26.00167	0.551
26.00333	0.541
26.00500	0.529
26.00667	0.547
26.00833	0.552
26.01000	0.542
26.01167	0.534
26.01333	0.549
26.01500	0.552
26.01667	0.542
26.01833	0.534
26.02000	0.552
26.02167	0.558
26.02333	0.547
26.02500	0.538
26.02667	0.554
26.02833	0.557
26.03000	0.548
26.03167	0.536
26.03333	0.553
26.03500	0.557
26.03667	0.544
26.03833	0.532
26.04000	0.550
26.04167	0.556
26.04333	0.549
26.04500	0.536
26.04667	0.543
26.04833	0.548
26.05000	0.543
26.05167	0.530
26.05333	0.540
26.05500	0.546
26.05667	0.540
26.05833	0.528
26.06000	0.540
26.06167	0.547
26.06333	0.541
26.06500	0.527
26.06667	0.538
26.06833	0.543
26.07000	0.539
26.07167	0.524
26.07333	0.531
26.07500	0.539
26.07667	0.534
26.07833	0.520
26.08000	0.528
26.08167	0.538
26.08333	0.538
26.08500	0.526
26.08667	0.537
26.08833	0.551
26.09000	0.547
26.09167	0.532
26.09333	0.541
26.09500	0.551
26.09667	0.545
26.09833	0.531
26.10000	0.537
26.10167	0.546
26.10333	0.541
26.10500	0.524
26.10667	0.528
26.10833	0.536
26.11000	0.532
26.11167	0.520
26.11333	0.531
26.11500	0.543
26.11667	0.536
26.11833	0.521
26.12000	0.526
26.12167	0.539
26.12333	0.536
26.12500	0.524
26.12667	0.525
26.12833	0.534
26.13000	0.531
26.13167	0.517
26.13333	0.518
26.13500	0.529
26.13667	0.532
26.13833	0.522
26.14000	0.521
26.14167	0.535
26.14333	0.535
26.14500	0.523
26.14667	0.525
26.14833	0.540
26.15000	0.538
26.15167	0.526
26.15333	0.525
26.15500	0.542
26.15667	0.539
26.15833	0.525
26.16000	0.522
26.16167	0.537
26.16333	0.541
26.16500	0.530
26.16667	0.526
26.16833	0.540
26.17000	0.542
26.17167	0.533
26.17333	0.529
26.17500	0.543
26.17667	0.543
26.17833	0.532
26.18000	0.525
26.18167	0.536
26.18333	0.538
26.18500	0.525
26.18667	0.518
26.18833	0.533
26.19000	0.536
26.19167	0.526
26.19333	0.522
26.19500	0.541
26.19667	0.544
26.19833	0.533
26.20000	0.527
26.20167	0.544
26.20333	0.548
26.20500	0.538
26.20667	0.533
26.20833	0.547
26.21000	0.548
26.21167	0.539
26.21333	0.531
26.21500	0.549
26.21667	0.553
26.21833	0.542
26.22000	0.534
26.22167	0.551
26.22333	0.555
26.22500	0.546
26.22667	0.536
26.22833	0.552
26.23000	0.554
26.23167	0.546
26.23333	0.539
26.23500	0.556
26.23667	0.561
26.23833	0.555
26.24000	0.546
26.24167	0.558
26.24333	0.563
26.24500	0.557
26.24667	0.545
26.24833	0.558
26.25000	0.568
26.25167	0.562
26.25333	0.550
26.25500	0.562
26.25667	0.569
26.25833	0.563
26.26000	0.553
26.26167	0.568
26.26333	0.578
26.26500	0.570
26.26667	0.558
26.26833	0.569
26.27000	0.578
26.27167	0.570
26.27333	0.560
26.27500	0.569
26.27667	0.578
26.27833	0.572
26.28000	0.563
26.28167	0.573
26.28333	0.583
26.28500	0.576
26.28667	0.564
26.28833	0.571
26.29000	0.582
26.29167	0.576
26.29333	0.562
26.29500	0.571
26.29667	0.587
26.29833	0.583
26.30000	0.570
26.30167	0.578
26.30333	0.592
26.30500	0.589
26.30667	0.579
26.30833	0.588
26.31000	0.599
26.31167	0.594
26.31333	0.582
26.31500	0.590
26.31667	0.602
26.31833	0.601
26.32000	0.594
26.32167	0.599
26.32333	0.614
26.32500	0.613
26.32667	0.605
26.32833	0.612
26.33000	0.626
26.33167	0.626
26.33333	0.616
26.33500	0.618
26.33667	0.629
26.33833	0.627
26.34000	0.615
26.34167	0.619
26.34333	0.634
26.34500	0.633
26.34667	0.621
26.34833	0.622
26.35000	0.634
26.35167	0.637
26.35333	0.629
26.35500	0.634
26.35667	0.650
26.35833	0.649
26.36000	0.636
26.36167	0.638
26.36333	0.655
26.36500	0.656
26.36667	0.646
26.36833	0.647
26.37000	0.662
26.37167	0.664
26.37333	0.653
26.37500	0.653
26.37667	0.669
26.37833	0.676
26.38000	0.667
26.38167	0.668
26.38333	0.686
26.38500	0.689
26.38667	0.682
26.38833	0.683
26.39000	0.699
26.39167	0.702
26.39333	0.694
26.39500	0.693
26.39667	0.705
26.39833	0.708
26.40000	0.702
26.40167	0.702
26.40333	0.721
26.40500	0.726
26.40667	0.719
26.40833	0.718
26.41000	0.737
26.41167	0.745
26.41333	0.737
26.41500	0.734
26.41667	0.747
26.41833	0.753
26.42000	0.748
26.42167	0.744
26.42333	0.761
26.42500	0.770
26.42667	0.763
26.42833	0.759
26.43000	0.774
26.43167	0.778
26.43333	0.769
26.43500	0.765
26.43667	0.780
26.43833	0.787
26.44000	0.783
26.44167	0.780
26.44333	0.797
26.44500	0.808
26.44667	0.800
26.44833	0.794
26.45000	0.812
26.45167	0.823
26.45333	0.816
26.45500	0.809
26.45667	0.821
26.45833	0.831
26.46000	0.830
26.46167	0.825
26.46333	0.843
26.46500	0.854
26.46667	0.848
26.46833	0.841
26.47000	0.854
26.47167	0.868
26.47333	0.862
26.47500	0.853
26.47667	0.863
26.47833	0.873
26.48000	0.872
26.48167	0.868
26.48333	0.886
26.48500	0.897
26.48667	0.893
26.48833	0.888
26.49000	0.905
26.49167	0.919
26.49333	0.916
26.49500	0.907
26.49667	0.919
26.49833	0.930
26.50000	0.929
26.50167	0.923
26.50333	0.934
26.50500	0.949
26.50667	0.949
26.50833	0.937
26.51000	0.946
26.51167	0.960
26.51333	0.960
26.51500	0.953
26.51667	0.964
26.51833	0.977
26.52000	0.976
26.52167	0.968
26.52333	0.979
26.52500	0.991
26.52667	0.994
26.52833	0.987
26.53000	0.996
26.53167	1.008
26.53333	1.009
26.53500	0.996
26.53667	1.006
26.53833	1.021
26.54000	1.023
26.54167	1.017
26.54333	1.030
26.54500	1.047
26.54667	1.048
26.54833	1.038
26.55000	1.046
26.55167	1.061
26.55333	1.064
26.55500	1.052
26.55667	1.058
26.55833	1.075
26.56000	1.073
26.56167	1.060
26.56333	1.064
26.56500	1.077
26.56667	1.079
26.56833	1.068
26.57000	1.077
26.57167	1.095
26.57333	1.100
26.57500	1.092
26.57667	1.098
26.57833	1.114
26.58000	1.120
26.58167	1.111
26.58333	1.116
26.58500	1.132
26.58667	1.136
26.58833	1.130
26.59000	1.135
26.59167	1.152
26.59333	1.156
26.59500	1.148
26.59667	1.153
26.59833	1.169
26.60000	1.173
26.60167	1.163
26.60333	1.166
26.60500	1.183
26.60667	1.190
26.60833	1.180
26.61000	1.181
26.61167	1.195
26.61333	1.197
26.61500	1.188
26.61667	1.189
26.61833	1.207
26.62000	1.217
26.62167	1.208
26.62333	1.209
26.62500	1.225
26.62667	1.225
26.62833	1.217
26.63000	1.215
26.63167	1.230
26.63333	1.236
26.63500	1.231
26.63667	1.231
26.63833	1.249
26.64000	1.257
26.64167	1.249
26.64333	1.243
26.64500	1.255
26.64667	1.263
26.64833	1.257
26.65000	1.254
26.65167	1.271
26.65333	1.280
26.65500	1.274
26.65667	1.267
26.65833	1.283
26.66000	1.293
26.66167	1.291
26.66333	1.284
26.66500	1.298
26.66667	1.304
26.66833	1.298
26.67000	1.291
26.67167	1.303
26.67333	1.311
26.67500	1.307
26.67667	1.299
26.67833	1.312
26.68000	1.319
26.68167	1.314
26.68333	1.303
26.68500	1.315
26.68667	1.321
26.68833	1.314
26.69000	1.306
26.69167	1.322
26.69333	1.328
26.69500	1.323
26.69667	1.316
26.69833	1.331
26.70000	1.344
26.70167	1.341
26.70333	1.330
26.70500	1.339
26.70667	1.345
26.70833	1.339
26.71000	1.327
26.71167	1.340
26.71333	1.349
26.71500	1.346
26.71667	1.334
26.71833	1.349
26.72000	1.357
26.72167	1.352
26.72333	1.340
26.72500	1.353
26.72667	1.362
26.72833	1.358
26.73000	1.348
26.73167	1.360
26.73333	1.369
26.73500	1.367
26.73667	1.352
26.73833	1.361
26.74000	1.371
26.74167	1.368
26.74333	1.356
26.74500	1.367
26.74667	1.378
26.74833	1.378
26.75000	1.365
26.75167	1.376
26.75333	1.389
26.75500	1.385
26.75667	1.368
26.75833	1.372
26.76000	1.382
26.76167	1.379
26.76333	1.367
26.76500	1.374
26.76667	1.384
26.76833	1.381
26.77000	1.366
26.77167	1.371
26.77333	1.387
26.77500	1.386
26.77667	1.371
26.77833	1.375
26.78000	1.390
26.78167	1.388
26.78333	1.371
26.78500	1.373
26.78667	1.385
26.78833	1.384
26.79000	1.368
26.79167	1.371
26.79333	1.383
26.79500	1.380
26.79667	1.366
26.79833	1.365
26.80000	1.378
26.80167	1.380
26.80333	1.363
26.80500	1.362
26.80667	1.376
26.80833	1.376
26.81000	1.362
26.81167	1.355
26.81333	1.371
26.81500	1.376
26.81667	1.366
26.81833	1.360
26.82000	1.367
26.82167	1.365
26.82333	1.354
26.82500	1.346
26.82667	1.358
26.82833	1.356
26.83000	1.344
26.83167	1.342
26.83333	1.359
26.83500	1.360
26.83667	1.346
26.83833	1.340
26.84000	1.352
26.84167	1.353
26.84333	1.343
26.84500	1.338
26.84667	1.353
26.84833	1.359
26.85000	1.349
26.85167	1.340
26.85333	1.353
26.85500	1.354
26.85667	1.341
26.85833	1.331
26.86000	1.344
26.86167	1.348
26.86333	1.333
26.86500	1.320
26.86667	1.333
26.86833	1.335
26.87000	1.322
26.87167	1.310
26.87333	1.321
26.87500	1.325
26.87667	1.315
26.87833	1.305
26.88000	1.320
26.88167	1.326
26.88333	1.313
26.88500	1.299
26.88667	1.311
26.88833	1.314
26.89000	1.309
26.89167	1.298
26.89333	1.307
26.89500	1.310
26.89667	1.297
26.89833	1.281
26.90000	1.293
26.90167	1.295
26.90333	1.285
26.90500	1.268
26.90667	1.278
26.90833	1.285
26.91000	1.277
26.91167	1.262
26.91333	1.274
26.91500	1.281
26.91667	1.271
26.91833	1.260
26.92000	1.266
26.92167	1.267
26.92333	1.259
26.92500	1.244
26.92667	1.256
26.92833	1.260
26.93000	1.250
26.93167	1.231
26.93333	1.235
26.93500	1.240
26.93667	1.233
26.93833	1.219
26.94000	1.223
26.94167	1.231
26.94333	1.228
26.94500	1.215
26.94667	1.221
26.94833	1.231
26.95000	1.220
26.95167	1.202
26.95333	1.209
26.95500	1.220
26.95667	1.216
26.95833	1.202
26.96000	1.203
26.96167	1.210
26.96333	1.201
26.96500	1.184
26.96667	1.187
26.96833	1.196
26.97000	1.191
26.97167	1.176
26.97333	1.175
26.97500	1.183
26.97667	1.181
26.97833	1.168
26.98000	1.169
26.98167	1.179
26.98333	1.171
26.98500	1.156
26.98667	1.156
26.98833	1.170
26.99000	1.166
26.99167	1.149
26.99333	1.145
26.99500	1.151
26.99667	1.144
26.99833	1.127
27.00000	1.125
27.00167	1.136
27.00333	1.137
27.00500	1.123
27.00667	1.117
27.00833	1.130
27.01000	1.126
27.01167	1.110
27.01333	1.107
27.01500	1.121
27.01667	1.116
27.01833	1.097
27.02000	1.093
27.02167	1.108
27.02333	1.105
27.02500	1.088
27.02667	1.084
27.02833	1.097
27.03000	1.094
27.03167	1.079
27.03333	1.070
27.03500	1.082
27.03667	1.084
27.03833	1.071
27.04000	1.064
27.04167	1.076
27.04333	1.075
27.04500	1.060
27.04667	1.052
27.04833	1.066
27.05000	1.066
27.05167	1.053
27.05333	1.041
27.05500	1.052
27.05667	1.049
27.05833	1.037
27.06000	1.024
27.06167	1.034
27.06333	1.032
27.06500	1.020
27.06667	1.011
27.06833	1.022
27.07000	1.021
27.07167	1.008
27.07333	0.997
27.07500	1.009
27.07667	1.010
27.07833	0.996
27.08000	0.984
27.08167	0.997
27.08333	1.002
27.08500	0.994
27.08667	0.978
27.08833	0.987
27.09000	0.991
27.09167	0.979
27.09333	0.968
27.09500	0.980
27.09667	0.984
27.09833	0.974
27.10000	0.959
27.10167	0.970
27.10333	0.973
27.10500	0.963
27.10667	0.950
27.10833	0.961
27.11000	0.968
27.11167	0.959
27.11333	0.943
27.11500	0.953
27.11667	0.958
27.11833	0.949
27.12000	0.935
27.12167	0.946
27.12333	0.951
27.12500	0.943
27.12667	0.929
27.12833	0.936
27.13000	0.944
27.13167	0.934
27.13333	0.918
27.13500	0.923
27.13667	0.929
27.13833	0.922
27.14000	0.908
27.14167	0.913
27.14333	0.917
27.14500	0.905
27.14667	0.889
27.14833	0.895
27.15000	0.905
27.15167	0.901
27.15333	0.886
27.15500	0.889
27.15667	0.895
27.15833	0.888
27.16000	0.876
27.16167	0.873
27.16333	0.886
27.16500	0.884
27.16667	0.871
27.16833	0.867
27.17000	0.876
27.17167	0.872
27.17333	0.854
27.17500	0.856
27.17667	0.866
27.17833	0.865
27.18000	0.848
27.18167	0.845
27.18333	0.855
27.18500	0.850
27.18667	0.837
